ip-10-0-129-111.us-east-2.compute.internal;16;64790780Ki
ip-10-0-142-164.us-east-2.compute.internal;8;32278480Ki
ip-10-0-187-80.us-east-2.compute.internal;16;64790780Ki
ip-10-0-189-116.us-east-2.compute.internal;8;32278480Ki
ip-10-0-221-9.us-east-2.compute.internal;8;32278480Ki
;16;64790780Ki
8;32278480Ki
16;64790780Ki
8;32278480Ki
8;32278480Ki
;64790780Ki
32278480Ki
64790780Ki
32278480Ki
32278480Ki

ip-10-0-129-111.us-east-2.compute.internal;16;64790780Ki
ip-10-0-142-164.us-east-2.compute.internal;8;32278480Ki
ip-10-0-187-80.us-east-2.compute.internal;16;64790780Ki
ip-10-0-189-116.us-east-2.compute.internal;8;32278480Ki
ip-10-0-221-9.us-east-2.compute.internal;8;32278480Ki
;16;64790780Ki
8;32278480Ki
16;64790780Ki
8;32278480Ki
8;32278480Ki
;64790780Ki
32278480Ki
64790780Ki
32278480Ki
32278480Ki

